0.180000000000000	130.382809122080
0.200000000000000	144.322929573392
0.220000000000000	129.974673684514
0.160000000000000	119.641340153644
0.120000000000000	90.4259181009319
0.200000000000000	128.982271087662
0.180000000000000	129.025242922297
0.140000000000000	86.0112782894490
0.140000000000000	167.155853067057
0.120000000000000	193.320274860697
0.180000000000000	98.7080230295480
0.180000000000000	150.495959258038
0.0600000000000000	80.0204315835610
0.200000000000000	113.669401054995
0.0400000000000000	37.6189821633800
0.160000000000000	121.075034844306
0.140000000000000	150.403272286879
0.180000000000000	133.478539784857
0.160000000000000	130.321273454883
0.180000000000000	132.053611348461
0.140000000000000	79.1257755865580
0.120000000000000	118.808528398327
0.180000000000000	121.158801273954
0.120000000000000	67.6345340474143
0.180000000000000	133.353062027723
0.180000000000000	248.655392798842
0.160000000000000	109.198897858487
0.240000000000000	178.853760482904
0.120000000000000	109.176534904383
0.200000000000000	178.401599791081
0.140000000000000	165.939349076435
0.140000000000000	88.5166111445318
0.200000000000000	87.0219758400597
0.160000000000000	59.2403982697564
0.160000000000000	120.674651937069
0.180000000000000	168.483969236170
0.180000000000000	132.761769583148
0.140000000000000	109.222675606985
0.140000000000000	53.8347710671750
0.240000000000000	189.321029450684
0.160000000000000	92.2433402270869
0.140000000000000	82.6794890150775
0.180000000000000	138.643353237505
0.0400000000000000	118.834615578100
0.120000000000000	132.374123939057
0.180000000000000	109.369621681342
0.100000000000000	90.7651091156494
0.0400000000000000	36.2481749089515
0.0800000000000000	51.7959576376215
0.160000000000000	113.244209075229
0.140000000000000	109.472754084466
0.180000000000000	112.002666828960
0.120000000000000	148.993681519298
0.140000000000000	107.317859816979
0.220000000000000	141.244409740060
0.240000000000000	137.847915930525
0.180000000000000	133.246070959530
0.100000000000000	70.3828429510674
0.200000000000000	135.118344994521
0.180000000000000	156.922253888225
0.180000000000000	31.5912312459077
0.140000000000000	117.332589118071
0.160000000000000	117.229456714947
0.140000000000000	46.6296720948003
0.140000000000000	122.217931358347
0.200000000000000	121.719726955387
0.220000000000000	136.870754011023
0.100000000000000	53.4518056655496
0.160000000000000	103.103182275997
0.160000000000000	130.842665048452
0.0800000000000000	15.5076756830110
0.280000000000000	201.955894748909
0.140000000000000	140.992045160977
0.260000000000000	253.265984176259
0.120000000000000	91.8800452892883
0.180000000000000	143.672604875825
0.140000000000000	129.054463769848
0.140000000000000	112.975434573533
0.160000000000000	114.875018847510
0.140000000000000	129.176199701220
0.140000000000000	94.3319432776773
0.140000000000000	88.4971305794974
0.0600000000000000	114.740528052899
0.100000000000000	102.003676267140
0.0800000000000000	94.3472412508072
0.180000000000000	112.772990984419
0.160000000000000	96.3216538128281
0.200000000000000	119.041149263151
0.100000000000000	124.542650316311
0.140000000000000	142.773061137469
0.160000000000000	116.943550775177
0.240000000000000	160.017944855317
0.140000000000000	226.006858171446
0.0600000000000000	62.4592751628013
0.200000000000000	138.572478358247
0.180000000000000	128.728565375978
0.200000000000000	127.451327859072
0.180000000000000	125.344315263164
0.200000000000000	171.331930852741
0.240000000000000	134.798136482917
0.140000000000000	106.394251851228
0.140000000000000	250.872166508203
0.160000000000000	150.660971103035
0.180000000000000	144.145599135799
0.120000000000000	94.7809703017214
0.120000000000000	150.340418816754
0.120000000000000	96.8207000523869
0.240000000000000	154.235081829061
0.160000000000000	106.632029336207
0.200000000000000	230.905984953554
0.240000000000000	74.3806361187498
0.160000000000000	134.542253531611
0.160000000000000	142.064043466089
0.180000000000000	139.649295238416
0.180000000000000	141.275807827233
0.180000000000000	144.061947297710
0.180000000000000	132.447215753622
0.160000000000000	191.909921647889
0.180000000000000	130.467646571445
0.160000000000000	118.921286492409
0.200000000000000	174.250789444162
0.180000000000000	126.276191421259
0.160000000000000	124.637818606082
0.140000000000000	87.2159969495848
0.220000000000000	109.045900527093
0.160000000000000	90.1967124759277
0.120000000000000	75.7987066616986
0.120000000000000	103.283663981463
0.180000000000000	110.333336692752
0.220000000000000	114.656876214810
0.200000000000000	100.715495256348
0.220000000000000	139.880845083522
0.140000000000000	85.7795344614124
0.140000000000000	103.010936070980
0.160000000000000	122.474541554693
0.160000000000000	112.664203899218
0.120000000000000	110.286927111347
0.140000000000000	120.511358965456
0.140000000000000	110.578236454485
0.120000000000000	101.121894220434
0.180000000000000	110.342962383711
0.220000000000000	124.334706332364
0.140000000000000	117.892959441802
0.160000000000000	133.490571898555
0.140000000000000	88.1739250872641
0.240000000000000	141.020383242164
0.120000000000000	56.0094892630136
0.100000000000000	86.9493247916370
0.180000000000000	135.518573614514
0.220000000000000	161.077647897505
0.120000000000000	135.573846441651
0.160000000000000	110.082954136280
0.160000000000000	125.620137145740
0.100000000000000	140.903499851958
0.180000000000000	186.214148206493
0.140000000000000	112.077420221131
0.240000000000000	184.354900161294
0.180000000000000	91.2846848443679
0.180000000000000	25.1706088978922
0.220000000000000	126.933642891078
0.200000000000000	128.456564710535
0.240000000000000	154.802883004036
0.240000000000000	189.558692344104
0.160000000000000	146.028034371608
0.120000000000000	123.987969874845
0.160000000000000	132.568682806189
0.0800000000000000	139.467667617360
0.180000000000000	184.819929896556
0.100000000000000	105.015715396143
0.100000000000000	115.175403019403
0.180000000000000	192.503752706856
0.160000000000000	186.800817293022
0.140000000000000	208.176193451653
0.140000000000000	256.154837379309
0.180000000000000	250.181448286079
0.120000000000000	355.969241911255
0.200000000000000	175.176402762195
0.140000000000000	273.899913252306
0.120000000000000	148.273455970725
0.0800000000000000	251.764834753017
0.0400000000000000	31.8570263670689
0.0800000000000000	219.133742404726
0.140000000000000	333.260632659040
0.0600000000000000	236.825114532225
0.140000000000000	127.741513382212
0.140000000000000	155.471255872150
0.160000000000000	157.055484175687
0.160000000000000	86.4684986099632
0.120000000000000	70.7832060104619
0.120000000000000	69.2711703891117
0.160000000000000	134.335111688578
0.120000000000000	114.521962254150
0.200000000000000	115.624333051982
0.180000000000000	106.870397379076
0.0800000000000000	749.919856061732
0.0400000000000000	70.2102482153312
0.0800000000000000	36.3707878771096
0.140000000000000	110.673977702051
0.140000000000000	100.257071724464
0.160000000000000	129.814474684996
0.160000000000000	119.380340277868
0.200000000000000	176.334368066249
0.0600000000000000	86.7668377338879
0.240000000000000	176.304270181910
0.160000000000000	141.910759655797
0.140000000000000	235.431795766026
0.0600000000000000	33.0433072453575
0.120000000000000	91.7262634170751
0.160000000000000	131.794347946164
0.200000000000000	142.378998366072
0.200000000000000	114.308517875370
0.100000000000000	94.1353790582617
0.260000000000000	231.340608229988
0.160000000000000	111.539412851503
0.240000000000000	137.397571103552
0.180000000000000	222.108252798148
0.140000000000000	120.810442934515
0.120000000000000	101.879344425597
0.220000000000000	113.851297554856
0.320000000000000	87.2259488151262
0.180000000000000	151.887673742411
0.160000000000000	94.7506035385794
0.220000000000000	189.245399021727
0.220000000000000	100.029567784111
0.200000000000000	166.368838239665
0.100000000000000	82.8195023001137
0.120000000000000	152.827628605417
0.180000000000000	184.772586393944
0.0800000000000000	101.098764325605
0.0400000000000000	58.9197710876012
0.160000000000000	199.959978669477
0.160000000000000	132.852296914779
0.140000000000000	208.062690512437
0.140000000000000	109.767426278502
0.180000000000000	157.497062748394
0.140000000000000	103.363305114986
0.140000000000000	201.368881887703
0.120000000000000	226.326923443602
0.160000000000000	137.311627434282
0.160000000000000	169.176847097822
0.180000000000000	145.125625844276
0.120000000000000	146.853970633383
0.100000000000000	139.532984806005
0.200000000000000	168.962234707859
0.260000000000000	162.316250458925
0.0800000000000000	20.8162816943937
0.160000000000000	211.462983443515
0.180000000000000	170.464054080363
0.0600000000000000	219.938444027893
0.120000000000000	200.892238297934
0.120000000000000	219.450587654073
0.0800000000000000	86.2688404184540
0.100000000000000	190.598421254834
0.160000000000000	203.857541670948
0.100000000000000	13.5370446424379
0.100000000000000	195.245413052337
0.220000000000000	132.557853903861
0.100000000000000	244.427806107375
0.120000000000000	86.1414917484393
0.180000000000000	133.942062641118
0.120000000000000	104.709182975748
0.0600000000000000	60.3175589246022
0.180000000000000	119.341952105594
0.120000000000000	125.216946745307
0.120000000000000	101.542445242060
0.180000000000000	218.005588506113
0.140000000000000	244.460768780689
0.0400000000000000	39.0533762739121
0.120000000000000	134.370635071876
0.120000000000000	159.103349927043
0.140000000000000	149.397599164772
0.160000000000000	140.973246415719
0.220000000000000	176.742009937390
0.220000000000000	232.571590452733
0.0800000000000000	32.3348731682080
0.160000000000000	182.133846868563
0.160000000000000	166.282396508473
0.0600000000000000	21.0945871433315
0.220000000000000	175.421646298605
0.160000000000000	188.649007252775
0.140000000000000	133.046318024304
0.160000000000000	120.931909987082
0.140000000000000	106.346696354232
0.0800000000000000	157.681154087970
0.0800000000000000	201.985957433059
0.220000000000000	168.085494689750
0.0800000000000000	96.6466354742263
0.140000000000000	149.608447633380
0.160000000000000	123.350364840330
0.120000000000000	214.771241752600
0.180000000000000	181.520477948782
0.160000000000000	165.010699082087
0.180000000000000	189.791427800486
0.100000000000000	134.873692016001
0.160000000000000	166.013106344762
0.120000000000000	189.052312244768
0.160000000000000	120.883666940732
0.100000000000000	73.9814564228821
0.160000000000000	132.992402695782
0.220000000000000	167.869185521995
0.0800000000000000	123.032677343023
0.140000000000000	107.129356702381
0.140000000000000	123.989155486121
0.180000000000000	166.727280636299
0.0800000000000000	131.697786957590
0.100000000000000	89.9979759237487
0.140000000000000	150.469603199462
0.0800000000000000	198.044884839346
0.180000000000000	126.661487938391
0.180000000000000	147.728573107556
0.140000000000000	136.076559611098
0.160000000000000	103.209179468096
0.120000000000000	112.625798126850
0.120000000000000	123.644578668129
0.0400000000000000	66.4500782453831
0.120000000000000	106.908194993460
0.120000000000000	146.607300432063
0.140000000000000	112.644075480515
0.140000000000000	119.390023264606
0.120000000000000	191.104342987935
0.120000000000000	148.257717231453
0.140000000000000	129.022647012125
0.180000000000000	142.695138877332
0.120000000000000	134.239731815782
0.140000000000000	148.398933727859
0.140000000000000	216.765134879655
0.140000000000000	102.093630640976
0.180000000000000	129.892969902928
0.220000000000000	156.115529312681
0.180000000000000	158.042844743942
0.120000000000000	241.750105451925
0.120000000000000	220.075685019921
0.200000000000000	152.374114910477
0.0800000000000000	74.2759567295794
0.140000000000000	100.118376242356
0.140000000000000	165.617461387130
0.180000000000000	217.194280268208
0.140000000000000	146.275283260300
0.120000000000000	33.5438141159340
0.120000000000000	111.997206129812
0.140000000000000	161.577267094859
0.140000000000000	154.721254118324
0.140000000000000	123.499333867064
